Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,failure_reason
OUT_13998,2023,1,DIST_NW_01,SKU_09,22.73646507017093,50020.21586720213,Invalid Outlet_ID
OUT_12565,2024,5,DIST_C_02,SKU_07,13.544786765604368,8804.150912587367,Invalid Outlet_ID
OUT_02389,2023,4,DIST_W_02,SKU_01,19.038595379762505,1713.5054139168765,Invalid Outlet_ID
OUT_13998,2025,12,DIST_NW_01,SKU_04,50.30780897750691,16350.081119197666,Invalid Outlet_ID
OUT_10177,2025,12,DIST_C_02,SKU_06,189.0076773974592,15876.68872530916,Invalid Outlet_ID
OUT_17812,2024,5,DIST_S_02,SKU_01,4.0741458907598185,1222.2577939383027,Invalid Outlet_ID
OUT_10229,2023,1,DIST_C_03,SKU_01,29.51423901313757,8854.273012693595,Invalid Outlet_ID
OUT_00090,2023,1,DIST_W_02,SKU_06,257.9218418460092,21665.39701014913,Invalid Outlet_ID
OUT_02389,2024,7,DIST_W_02,SKU_02,17.24881818663832,4369.689837678169,Invalid Outlet_ID
OUT_12565,2023,4,DIST_C_02,SKU_04,6.486715466765554,2108.148948586046,Invalid Outlet_ID
OUT_15630,2023,12,DIST_NW_02,SKU_02,26.118329492461797,6616.687827329523,Invalid Outlet_ID
OUT_01864,2025,8,DIST_W_01,SKU_05,27.58815927100224,2482.9250237237347,Invalid Outlet_ID
OUT_16192,2024,3,DIST_NW_02,SKU_01,11.392924295345487,3417.8326357545234,Invalid Outlet_ID
OUT_12565,2024,12,DIST_C_02,SKU_03,7.186142970217691,2515.1726130870297,Invalid Outlet_ID
OUT_07259,2025,12,DIST_W_01,SKU_07,89.78337433907829,58359.161893360135,Invalid Outlet_ID
OUT_15630,2024,11,DIST_NW_02,SKU_04,4.613553559607281,1499.371489875508,Invalid Outlet_ID
OUT_10229,2024,8,DIST_C_03,SKU_09,23.58450371702778,51885.88588968192,Invalid Outlet_ID
OUT_12565,2024,6,DIST_C_02,SKU_01,12.088549670035372,1087.971211654204,Invalid Outlet_ID
OUT_00090,2024,1,DIST_W_02,SKU_06,321.34064573179626,26992.595138202432,Invalid Outlet_ID
OUT_10229,2025,7,DIST_C_03,SKU_02,97.64415056886946,24736.468817371588,Invalid Outlet_ID
OUT_10530,2025,6,DIST_C_03,SKU_07,52.257358343501934,33967.299974437505,Invalid Outlet_ID
OUT_10229,2023,7,DIST_C_03,SKU_02,90.84830009824697,23014.923743542757,Invalid Outlet_ID
OUT_00090,2025,1,DIST_W_02,SKU_10,19.712062141893373,7278.318379801349,Invalid Outlet_ID
OUT_13567,2023,2,DIST_NW_02,SKU_04,5.443165042299757,1769.0439197100836,Invalid Outlet_ID
OUT_10229,2023,10,DIST_C_03,SKU_09,17.845074011981563,39259.13704052189,Invalid Outlet_ID
OUT_08564,2023,10,DIST_W_02,SKU_01,29.70635255338297,8911.952389448577,Invalid Outlet_ID
OUT_16192,2025,10,DIST_NW_02,SKU_01,12.204112603419247,3661.221713275345,Invalid Outlet_ID
OUT_08723,2024,12,DIST_W_02,SKU_10,13.085592342694186,4831.581273403617,Invalid Outlet_ID
OUT_17661,2023,7,DIST_S_02,SKU_09,12.859753873877594,28291.48066430292,Invalid Outlet_ID
OUT_02795,2025,11,DIST_W_02,SKU_10,3.8094201659905886,1406.5818796300491,Invalid Outlet_ID
OUT_02795,2023,8,DIST_W_02,SKU_02,15.6646962907477,3968.352891232536,Invalid Outlet_ID
OUT_15238,2024,2,DIST_NW_02,SKU_06,588.0274341901545,49394.32197554778,Invalid Outlet_ID
OUT_06028,2023,4,DIST_W_03,SKU_06,100.16835368421717,8414.133738967279,Invalid Outlet_ID
OUT_10416,2024,4,DIST_C_01,SKU_07,18.542986341329208,12052.924534378586,Invalid Outlet_ID
OUT_10229,2024,9,DIST_C_03,SKU_03,24.135281524022776,8447.37611766154,Invalid Outlet_ID
OUT_14745,2025,9,DIST_NW_01,SKU_04,9.26314510858224,3010.5101875011064,Invalid Outlet_ID
OUT_11877,2023,1,DIST_C_01,SKU_05,10.495357059142233,944.6264823186824,Invalid Outlet_ID
OUT_14462,2025,6,DIST_NW_02,SKU_10,8.289802225448943,3060.8095492062457,Invalid Outlet_ID
OUT_15238,2024,5,DIST_NW_02,SKU_10,44.86845594453817,16566.790113023864,Invalid Outlet_ID
OUT_16360,2025,1,DIST_NW_01,SKU_04,5.047052378121002,1640.25024117547,Invalid Outlet_ID
OUT_18356,2023,2,DIST_S_02,SKU_01,11.400433202036544,3420.176489497686,Invalid Outlet_ID
OUT_07259,2025,8,DIST_W_01,SKU_02,84.49653763229819,21405.741205890718,Invalid Outlet_ID
OUT_16192,2024,12,DIST_NW_02,SKU_08,16.254233056100748,7151.898476628285,Invalid Outlet_ID
OUT_15238,2024,9,DIST_NW_02,SKU_06,588.538432110968,49437.24227335008,Invalid Outlet_ID
OUT_17661,2024,4,DIST_S_02,SKU_02,139.71074567203598,35393.40500768462,Invalid Outlet_ID
OUT_12565,2023,12,DIST_C_02,SKU_01,8.190778814968676,2457.254618417799,Invalid Outlet_ID
OUT_13998,2024,10,DIST_NW_01,SKU_10,39.33374566057673,14523.213082348351,Invalid Outlet_ID
OUT_10229,2024,12,DIST_C_03,SKU_07,93.33143208066772,60665.419637201165,Invalid Outlet_ID
OUT_18975,2024,11,DIST_S_01,SKU_08,12.458917090012504,5481.934139679349,Invalid Outlet_ID
OUT_11877,2025,4,DIST_C_01,SKU_05,13.353065790699247,1201.786078461107,Invalid Outlet_ID
OUT_08564,2025,12,DIST_W_02,SKU_01,50.59587262676778,15178.75753975627,Invalid Outlet_ID
OUT_15238,2025,11,DIST_NW_02,SKU_10,35.65656916232234,13165.453322059073,Invalid Outlet_ID
OUT_15238,2024,4,DIST_NW_02,SKU_05,185.55081853706477,16699.528182181395,Invalid Outlet_ID
OUT_13327,2023,2,DIST_NW_01,SKU_03,5.502175629414461,1925.7965861417035,Invalid Outlet_ID
OUT_10530,2025,11,DIST_C_03,SKU_07,70.24559830448833,45659.59275308205,Invalid Outlet_ID
OUT_07259,2025,1,DIST_W_01,SKU_03,23.50981835670234,8228.423785949031,Invalid Outlet_ID
OUT_07259,2024,1,DIST_W_01,SKU_03,22.5926513568179,7907.438022373259,Invalid Outlet_ID
OUT_02389,2024,7,DIST_W_02,SKU_05,12.664669325399302,1139.8638367903338,Invalid Outlet_ID
OUT_14745,2024,8,DIST_NW_01,SKU_06,120.35708417948447,10109.96510385827,Invalid Outlet_ID
OUT_16192,2025,3,DIST_NW_02,SKU_06,121.016073035706,10165.332432184114,Invalid Outlet_ID
OUT_07259,2023,1,DIST_W_01,SKU_07,48.63476836518071,31612.600510033408,Invalid Outlet_ID
OUT_07259,2025,12,DIST_W_01,SKU_08,46.03044458623924,20253.359365038654,Invalid Outlet_ID
OUT_10530,2023,10,DIST_C_03,SKU_07,67.86687092066396,44113.45895066796,Invalid Outlet_ID
OUT_16192,2025,12,DIST_NW_02,SKU_01,16.109692981510324,4832.8651183972015,Invalid Outlet_ID
OUT_10530,2025,2,DIST_C_03,SKU_05,70.6545403804184,6358.862170565644,Invalid Outlet_ID
OUT_17661,2025,11,DIST_S_02,SKU_02,85.95026953309004,21774.09665242834,Invalid Outlet_ID
OUT_15238,2024,10,DIST_NW_02,SKU_10,36.29156521507552,13399.916599743863,Invalid Outlet_ID
OUT_09014,2025,6,DIST_C_02,SKU_05,54.488278724361486,4903.958394113549,Invalid Outlet_ID
OUT_14745,2024,8,DIST_NW_01,SKU_03,9.583049980502777,3354.0557581991707,Invalid Outlet_ID
OUT_06028,2023,8,DIST_W_03,SKU_01,12.377988162268862,8045.739976020622,Invalid Outlet_ID
OUT_10530,2024,3,DIST_C_03,SKU_03,23.387143336607945,8185.541520037787,Invalid Outlet_ID
OUT_17661,2023,11,DIST_S_02,SKU_01,30.11176686543153,9033.51169215866,Invalid Outlet_ID
OUT_17661,2023,1,DIST_S_02,SKU_09,24.52867570970788,53963.08044020903,Invalid Outlet_ID
OUT_02795,2023,6,DIST_W_02,SKU_07,8.336999836538451,5419.061717554536,Invalid Outlet_ID
OUT_10229,2023,2,DIST_C_03,SKU_02,77.17029001083813,19549.85327567405,Invalid Outlet_ID
OUT_00090,2025,8,DIST_W_02,SKU_06,379.30124546718514,31861.33206557357,Invalid Outlet_ID
OUT_13998,2023,11,DIST_NW_01,SKU_03,52.01360103384481,18204.798330037276,Invalid Outlet_ID
OUT_08564,2023,1,DIST_W_02,SKU_03,23.131550371349828,8096.07511855247,Invalid Outlet_ID
OUT_00090,2024,9,DIST_W_02,SKU_04,24.83067080638396,8069.951127624112,Invalid Outlet_ID
OUT_15238,2025,11,DIST_NW_02,SKU_06,668.9619360054216,56192.82618834264,Invalid Outlet_ID
OUT_10530,2025,12,DIST_C_03,SKU_04,37.04637629622624,12040.084297445926,Invalid Outlet_ID
OUT_12565,2025,3,DIST_C_02,SKU_08,6.163208050493047,2711.855962239502,Invalid Outlet_ID
OUT_01864,2024,5,DIST_W_01,SKU_10,5.0930979760437225,1880.52916034,Invalid Outlet_ID
OUT_09014,2023,4,DIST_C_02,SKU_10,29.261866283975905,10804.347036709434,Invalid Outlet_ID
OUT_07259,2023,3,DIST_W_01,SKU_06,311.1807036673512,26139.21399133479,Invalid Outlet_ID
OUT_07259,2024,7,DIST_W_01,SKU_02,92.75069806481224,23496.886185156607,Invalid Outlet_ID
OUT_08564,2024,5,DIST_W_02,SKU_03,16.96948340970253,5939.367956936919,Invalid Outlet_ID
OUT_10530,2023,3,DIST_C_03,SKU_03,23.74794764885499,8311.809835565608,Invalid Outlet_ID
OUT_02862,2024,6,DIST_W_01,SKU_01,3.5377091806482865,1556.5540950540485,Invalid Outlet_ID
OUT_06028,2024,1,DIST_W_03,SKU_01,6.0580342031803776,1817.3779506553556,Invalid Outlet_ID
OUT_10530,2025,12,DIST_C_03,SKU_08,37.78721081416119,16626.388636438984,Invalid Outlet_ID
OUT_13998,2025,12,DIST_NW_01,SKU_09,46.92767536485836,103240.90503964978,Invalid Outlet_ID
OUT_10530,2023,5,DIST_C_03,SKU_05,54.82542066679877,4934.274796325658,Invalid Outlet_ID
OUT_13998,2024,2,DIST_NW_01,SKU_10,38.33272430394712,14153.631956366862,Invalid Outlet_ID
OUT_13998,2025,9,DIST_NW_01,SKU_04,48.094638968404766,15630.7706784086,Invalid Outlet_ID
OUT_13998,2023,5,DIST_NW_01,SKU_05,111.45664827792376,10031.093542098964,Invalid Outlet_ID
OUT_19170,2025,5,DIST_S_02,SKU_05,6.735292783959522,606.2244253731541,Invalid Outlet_ID
OUT_01864,2025,3,DIST_W_01,SKU_07,21.850351990909648,14202.773698275629,Invalid Outlet_ID
OUT_17661,2023,5,DIST_S_02,SKU_01,22.535083290411688,6760.554088827034,Invalid Outlet_ID
OUT_18975,2024,1,DIST_S_01,SKU_10,11.253783722501822,4155.259082602049,Invalid Outlet_ID
OUT_16192,2025,2,DIST_NW_02,SKU_09,5.873733303850977,12922.235454456944,Invalid Outlet_ID
OUT_11877,2025,9,DIST_C_01,SKU_01,13.379245375676586,8696.5042157892,Invalid Outlet_ID
OUT_17661,2025,7,DIST_S_02,SKU_05,59.1852847620132,5326.717910639312,Invalid Outlet_ID
OUT_18975,2025,9,DIST_S_01,SKU_07,25.11449819590424,16324.39763532146,Invalid Outlet_ID
OUT_10530,2025,3,DIST_C_03,SKU_07,61.79548627948001,40167.111070463936,Invalid Outlet_ID
OUT_13998,2023,11,DIST_NW_01,SKU_07,148.47118859021032,96506.27745592465,Invalid Outlet_ID
OUT_13567,2023,8,DIST_NW_02,SKU_06,54.92741998870268,4613.890162623719,Invalid Outlet_ID
OUT_18975,2024,9,DIST_S_01,SKU_09,5.459075314655608,12010.006445106592,Invalid Outlet_ID
OUT_13998,2023,1,DIST_NW_01,SKU_10,35.41361382309065,13075.795932970934,Invalid Outlet_ID
OUT_10530,2024,10,DIST_C_03,SKU_01,27.94185377313332,8382.586434328867,Invalid Outlet_ID
OUT_08564,2023,10,DIST_W_02,SKU_02,90.03513320497258,22808.87046578148,Invalid Outlet_ID
OUT_13998,2023,9,DIST_NW_01,SKU_05,107.400919461808,9666.054835189518,Invalid Outlet_ID
OUT_17661,2023,5,DIST_S_02,SKU_09,8.762982891747365,19278.52237806344,Invalid Outlet_ID
OUT_14462,2025,6,DIST_NW_02,SKU_06,145.2215012759591,12198.598979815357,Invalid Outlet_ID
OUT_14462,2025,8,DIST_NW_02,SKU_06,139.50042935801008,11718.003967567842,Invalid Outlet_ID
OUT_07259,2024,7,DIST_W_01,SKU_08,31.01920396511131,13648.410814061064,Invalid Outlet_ID
OUT_13327,2023,5,DIST_NW_01,SKU_07,10.916099063208508,7095.464123411914,Invalid Outlet_ID
OUT_13998,2023,6,DIST_NW_01,SKU_06,479.7406960783673,40298.19971855725,Invalid Outlet_ID
OUT_10177,2025,8,DIST_C_02,SKU_04,13.652311044107089,4437.003208958761,Invalid Outlet_ID
OUT_07259,2023,1,DIST_W_01,SKU_10,14.953350965288063,5521.242213331657,Invalid Outlet_ID
OUT_17661,2023,2,DIST_S_02,SKU_01,37.32088038453816,11196.310735104207,Invalid Outlet_ID
OUT_02795,2024,4,DIST_W_02,SKU_02,25.34592370632747,6420.951351839651,Invalid Outlet_ID
OUT_19319,2023,6,DIST_S_02,SKU_02,24.28719567332911,6152.760962863715,Invalid Outlet_ID
OUT_15630,2023,3,DIST_NW_02,SKU_07,12.610774402939215,8196.982380127949,Invalid Outlet_ID
OUT_10530,2023,8,DIST_C_03,SKU_05,93.35761218262203,8402.226530045406,Invalid Outlet_ID
OUT_07259,2024,2,DIST_W_01,SKU_07,65.7754942442304,42754.08675814354,Invalid Outlet_ID
OUT_07259,2024,2,DIST_W_01,SKU_05,59.40645226609952,5346.544167410608,Invalid Outlet_ID
OUT_09014,2025,8,DIST_C_02,SKU_09,23.482612699763585,51661.72044920455,Invalid Outlet_ID
OUT_10753,2024,3,DIST_C_02,SKU_06,57.0572974861316,4792.852837151145,Invalid Outlet_ID
OUT_17661,2025,6,DIST_S_02,SKU_05,34.41800591184742,3097.5817484555027,Invalid Outlet_ID
OUT_18975,2024,9,DIST_S_01,SKU_06,129.43996927559198,10872.975154976131,Invalid Outlet_ID
OUT_02389,2023,4,DIST_W_02,SKU_07,18.175671281977877,11814.165525489883,Invalid Outlet_ID
OUT_07259,2024,4,DIST_W_01,SKU_07,74.90149112102726,48685.92667559797,Invalid Outlet_ID
OUT_13998,2023,10,DIST_NW_01,SKU_09,34.156121470652174,75143.47798156907,Invalid Outlet_ID
OUT_00090,2024,4,DIST_W_02,SKU_03,31.80209772429069,11130.737440349312,Invalid Outlet_ID
OUT_13998,2024,8,DIST_NW_01,SKU_09,28.496435761632323,62692.20767316308,Invalid Outlet_ID
OUT_13998,2023,4,DIST_NW_01,SKU_08,61.99171893127039,27276.356111275512,Invalid Outlet_ID
OUT_17661,2024,6,DIST_S_02,SKU_07,34.001357553535136,22100.862100771632,Invalid Outlet_ID
OUT_07259,2025,8,DIST_W_01,SKU_08,28.67135072222334,12615.395324347246,Invalid Outlet_ID
OUT_10530,2024,4,DIST_C_03,SKU_02,140.17624908072173,35511.299110087166,Invalid Outlet_ID
OUT_15238,2025,5,DIST_NW_02,SKU_03,47.34179630527456,16569.629996206066,Invalid Outlet_ID
OUT_09014,2025,9,DIST_C_02,SKU_02,76.32691675194296,19336.13706376577,Invalid Outlet_ID
OUT_10229,2025,5,DIST_C_03,SKU_06,308.54610671467185,25917.858288891777,Invalid Outlet_ID
OUT_19145,2023,7,DIST_S_01,SKU_04,5.587314327609114,1815.8488179846768,Invalid Outlet_ID
OUT_16192,2024,4,DIST_NW_02,SKU_01,13.965337594286204,4189.640250050139,Invalid Outlet_ID
OUT_14462,2024,2,DIST_NW_02,SKU_05,27.835889536081783,2505.2474326838246,Invalid Outlet_ID
OUT_00090,2024,1,DIST_W_02,SKU_08,32.03662400835783,14096.150636314458,Invalid Outlet_ID
OUT_15238,2024,1,DIST_NW_02,SKU_05,130.85696357537364,11777.07798221112,Invalid Outlet_ID
OUT_19330,2024,1,DIST_S_01,SKU_03,6.761009668737086,2366.3260936368283,Invalid Outlet_ID
OUT_13998,2025,11,DIST_NW_01,SKU_07,156.80241769839404,101921.59050792344,Invalid Outlet_ID
OUT_10229,2024,1,DIST_C_03,SKU_02,95.74010813802172,24254.157161628667,Invalid Outlet_ID
OUT_10530,2025,1,DIST_C_03,SKU_06,308.43765089771244,25908.782379220127,Invalid Outlet_ID
OUT_01864,2023,9,DIST_W_01,SKU_08,14.296837779835537,6290.657635399821,Invalid Outlet_ID
OUT_02389,2024,2,DIST_W_02,SKU_02,15.937536841906493,4037.473971158452,Invalid Outlet_ID
OUT_08723,2024,2,DIST_W_02,SKU_01,12.820432612924538,3846.154078642722,Invalid Outlet_ID
OUT_11877,2023,7,DIST_C_01,SKU_06,63.11436366319334,5301.598490106955,Invalid Outlet_ID
OUT_08564,2024,7,DIST_W_02,SKU_05,57.87371150083544,5208.657040363613,Invalid Outlet_ID
OUT_12565,2024,5,DIST_C_02,SKU_09,2.8645229832857417,6301.980210059987,Invalid Outlet_ID
OUT_14462,2023,6,DIST_NW_02,SKU_01,12.80093256330472,3840.239964380592,Invalid Outlet_ID
OUT_06028,2025,10,DIST_W_03,SKU_01,6.341193590769397,1902.404779751073,Invalid Outlet_ID
OUT_16192,2023,10,DIST_NW_02,SKU_03,8.87757999620117,3107.143553205291,Invalid Outlet_ID
OUT_13998,2025,2,DIST_NW_01,SKU_05,115.23411059822052,10371.043990479282,Invalid Outlet_ID
OUT_08723,2025,5,DIST_W_02,SKU_02,26.387348272572297,6684.776038158183,Invalid Outlet_ID
OUT_09014,2023,7,DIST_C_02,SKU_08,27.142774613410552,11942.780735114342,Invalid Outlet_ID
OUT_12014,2024,10,DIST_C_03,SKU_10,4.633558679336847,1710.8892311202424,Invalid Outlet_ID
OUT_02862,2025,6,DIST_W_01,SKU_02,10.172621364534324,2577.08902735097,Invalid Outlet_ID
OUT_13998,2023,5,DIST_NW_01,SKU_04,52.67988873516983,17120.965317982882,Invalid Outlet_ID
OUT_07259,2023,3,DIST_W_01,SKU_04,26.40249057913552,8580.764113323434,Invalid Outlet_ID
OUT_08723,2023,8,DIST_W_02,SKU_09,6.248768052405902,13747.27287466826,Invalid Outlet_ID
OUT_10416,2025,5,DIST_C_01,SKU_04,5.331253864286464,1732.6680735028651,Invalid Outlet_ID
OUT_13998,2025,8,DIST_NW_01,SKU_09,30.01733406949615,66038.13607468929,Invalid Outlet_ID
OUT_03691,2025,12,DIST_W_01,SKU_04,6.827726507235887,2218.982955386481,Invalid Outlet_ID
OUT_12014,2024,8,DIST_C_03,SKU_04,5.764516544909956,1873.4233274220155,Invalid Outlet_ID
OUT_19319,2023,6,DIST_S_02,SKU_01,7.238056757325021,2171.3907603298026,Invalid Outlet_ID
OUT_00090,2024,6,DIST_W_02,SKU_03,16.776090909509275,5871.676767034426,Invalid Outlet_ID
OUT_15238,2023,8,DIST_NW_02,SKU_08,54.14681766984471,23824.5534508135,Invalid Outlet_ID
OUT_00090,2023,10,DIST_W_02,SKU_03,21.342593353994804,7469.893259188286,Invalid Outlet_ID
OUT_15238,2025,4,DIST_NW_02,SKU_07,157.75179334238214,102538.65451681432,Invalid Outlet_ID
OUT_10229,2024,5,DIST_C_03,SKU_03,24.63572836951953,8622.509433739635,Invalid Outlet_ID
OUT_01864,2024,7,DIST_W_01,SKU_04,10.733515527033507,3488.42192731868,Invalid Outlet_ID
OUT_02426,2023,2,DIST_W_02,SKU_04,4.600181850465887,1495.0853326158765,Invalid Outlet_ID
OUT_13998,2024,7,DIST_NW_01,SKU_03,36.22172647978084,12677.639132116556,Invalid Outlet_ID
OUT_08564,2024,5,DIST_W_02,SKU_01,20.54400825887724,6163.24603223409,Invalid Outlet_ID
OUT_02389,2023,12,DIST_W_02,SKU_07,16.537785142487678,10749.5929415091,Invalid Outlet_ID
OUT_02795,2023,8,DIST_W_02,SKU_09,3.128882646167851,6883.5243425878125,Invalid Outlet_ID
OUT_09014,2024,10,DIST_C_02,SKU_06,270.7014332575867,22738.880451423785,Invalid Outlet_ID
OUT_10530,2023,7,DIST_C_03,SKU_04,24.535213461728272,7973.898826347307,Invalid Outlet_ID
OUT_19330,2025,3,DIST_S_01,SKU_07,12.127225732325387,7882.736642753703,Invalid Outlet_ID
OUT_07259,2024,8,DIST_W_01,SKU_09,14.69537040932429,32329.807101627477,Invalid Outlet_ID
OUT_15238,2024,8,DIST_NW_02,SKU_06,560.9690822298079,47121.39175156372,Invalid Outlet_ID
OUT_18975,2024,1,DIST_S_01,SKU_08,18.023259496733225,7930.190893003105,Invalid Outlet_ID
OUT_16360,2023,10,DIST_NW_01,SKU_03,5.007709822992858,1752.655635502956,Invalid Outlet_ID
OUT_00090,2025,7,DIST_W_02,SKU_05,61.03570702768928,5493.261355010623,Invalid Outlet_ID
OUT_14462,2023,4,DIST_NW_02,SKU_06,173.71004053979226,14591.682857680536,Invalid Outlet_ID
OUT_13998,2024,8,DIST_NW_01,SKU_02,149.04632333458616,37758.39404881575,Invalid Outlet_ID
OUT_02795,2023,7,DIST_W_02,SKU_09,3.0067118608109773,6614.77803290397,Invalid Outlet_ID
OUT_18975,2023,4,DIST_S_01,SKU_02,47.59733082321955,12057.94934762922,Invalid Outlet_ID
OUT_15915,2023,12,DIST_NW_02,SKU_07,18.253944484184544,11865.0788852307,Invalid Outlet_ID
OUT_10177,2023,6,DIST_C_02,SKU_03,9.711031358848938,3398.8374809765605,Invalid Outlet_ID
OUT_15238,2023,3,DIST_NW_02,SKU_04,55.65452150909537,18087.742349922577,Invalid Outlet_ID
OUT_09014,2023,11,DIST_C_02,SKU_10,17.632565533224703,6510.475525052285,Invalid Outlet_ID
OUT_10177,2023,7,DIST_C_02,SKU_07,26.922202242126158,17499.477026101034,Invalid Outlet_ID
OUT_00090,2025,11,DIST_W_02,SKU_10,23.77116203244892,8777.082410600911,Invalid Outlet_ID
OUT_12565,2024,4,DIST_C_02,SKU_10,5.167563990174518,1908.056068869828,Invalid Outlet_ID
OUT_07259,2025,6,DIST_W_01,SKU_09,9.150501484962165,20131.15301781192,Invalid Outlet_ID
OUT_14745,2024,6,DIST_NW_01,SKU_01,13.371786559021889,4011.56076865792,Invalid Outlet_ID
OUT_17661,2024,3,DIST_S_02,SKU_10,19.212514456112025,7093.80930448334,Invalid Outlet_ID
OUT_08564,2025,4,DIST_W_02,SKU_06,433.32970451945687,36399.71204097753,Invalid Outlet_ID
OUT_19319,2024,4,DIST_S_02,SKU_01,16.00938447930399,4802.78040395744,Invalid Outlet_ID
OUT_14745,2023,10,DIST_NW_01,SKU_07,21.839094091099145,14195.420512355277,Invalid Outlet_ID
OUT_03691,2024,5,DIST_W_01,SKU_09,1.873477564314809,4121.697529974718,Invalid Outlet_ID
OUT_19319,2024,4,DIST_S_02,SKU_03,14.576544192320032,5101.748984039629,Invalid Outlet_ID
OUT_13998,2024,4,DIST_NW_01,SKU_10,61.504759863372605,22709.440430359704,Invalid Outlet_ID
OUT_15915,2023,8,DIST_NW_02,SKU_02,19.147028975197,4850.538403648625,Invalid Outlet_ID
OUT_19319,2023,10,DIST_S_02,SKU_09,6.283271806535708,13823.193658880116,Invalid Outlet_ID
OUT_10177,2023,8,DIST_C_02,SKU_01,15.001339701396056,4500.440023288192,Invalid Outlet_ID
OUT_08723,2024,3,DIST_W_02,SKU_04,9.15909364976564,2976.7119503927524,Invalid Outlet_ID
OUT_10530,2024,11,DIST_C_03,SKU_04,25.19326821594922,8187.848601112044,Invalid Outlet_ID
OUT_17661,2024,6,DIST_S_02,SKU_01,20.036297836425284,6010.840785930992,Invalid Outlet_ID
OUT_10530,2024,2,DIST_C_03,SKU_03,26.744349648550777,9360.563244143666,Invalid Outlet_ID
OUT_13998,2024,1,DIST_NW_01,SKU_03,50.39471401232511,17638.11241355633,Invalid Outlet_ID
OUT_10229,2023,5,DIST_C_03,SKU_01,34.222669461951035,10266.766916311388,Invalid Outlet_ID
OUT_06028,2024,3,DIST_W_03,SKU_04,4.803317316799976,1561.1143697034586,Invalid Outlet_ID
OUT_10530,2023,6,DIST_C_03,SKU_02,87.8284567289315,22249.83664643636,Invalid Outlet_ID
OUT_10229,2025,5,DIST_C_03,SKU_01,26.553545986261952,7966.101636611934,Invalid Outlet_ID
OUT_18975,2025,5,DIST_S_01,SKU_01,7.418268602138299,2225.461312544523,Invalid Outlet_ID
OUT_09014,2023,8,DIST_C_02,SKU_07,85.34145013312701,55471.95931027657,Invalid Outlet_ID
OUT_07259,2025,5,DIST_W_01,SKU_05,39.07526511365632,3516.7774111173576,Invalid Outlet_ID
OUT_17812,2025,7,DIST_S_02,SKU_05,10.358640727546454,932.2366452715784,Invalid Outlet_ID
OUT_15238,2023,11,DIST_NW_02,SKU_07,109.26791720224402,71024.11242983174,Invalid Outlet_ID
OUT_10229,2023,5,DIST_C_03,SKU_06,294.9332880706992,24774.3910755026,Invalid Outlet_ID
OUT_17661,2025,12,DIST_S_02,SKU_05,74.69071649474533,6722.145749578011,Invalid Outlet_ID
OUT_00090,2023,11,DIST_W_02,SKU_09,15.997806995325377,35195.165767431135,Invalid Outlet_ID
OUT_16192,2023,3,DIST_NW_02,SKU_08,11.248168004301895,4949.16106607633,Invalid Outlet_ID
OUT_14745,2023,8,DIST_NW_01,SKU_03,9.503710500779516,3326.304735769997,Invalid Outlet_ID
OUT_00090,2025,8,DIST_W_02,SKU_04,19.400802907651936,6305.306590819791,Invalid Outlet_ID
OUT_15238,2025,7,DIST_NW_02,SKU_05,126.05281090376585,11344.764765995827,Invalid Outlet_ID
OUT_14462,2024,4,DIST_NW_02,SKU_01,16.254659164332782,4876.392771768897,Invalid Outlet_ID
OUT_13998,2023,12,DIST_NW_01,SKU_01,96.74833049910248,29024.45932818741,Invalid Outlet_ID
OUT_10177,2023,8,DIST_C_02,SKU_07,38.31311217869549,24903.56284760499,Invalid Outlet_ID
OUT_15238,2025,11,DIST_NW_02,SKU_08,76.86039115927706,33818.55270627691,Invalid Outlet_ID
OUT_15238,2024,12,DIST_NW_02,SKU_06,880.9378835649168,73998.73707669355,Invalid Outlet_ID
OUT_13998,2023,5,DIST_NW_01,SKU_09,29.43349286335395,64753.72051757223,Invalid Outlet_ID
OUT_18975,2025,2,DIST_S_01,SKU_06,161.0377078882173,13527.20697579895,Invalid Outlet_ID
OUT_08564,2025,7,DIST_W_02,SKU_10,23.27217983823832,8592.787318696603,Invalid Outlet_ID
OUT_10229,2023,11,DIST_C_03,SKU_07,60.28167106020472,39183.07967799354,Invalid Outlet_ID
OUT_17661,2023,1,DIST_S_02,SKU_04,29.7903938275336,9681.888725756671,Invalid Outlet_ID
OUT_12014,2025,3,DIST_C_03,SKU_04,5.12109344246934,1664.3366909960612,Invalid Outlet_ID
OUT_07259,2023,12,DIST_W_01,SKU_05,90.88130487392893,8179.36377239225,Invalid Outlet_ID
OUT_13998,2024,3,DIST_NW_01,SKU_08,71.88037094379911,31627.36718264665,Invalid Outlet_ID
